设备：cuda
★BC 锚开启：w=0.1  只锚 turn ≤ 70  权重来自 rl/runs/bc_ep400.pt（缺失 0 项）
（含优化器状态）
续训自 rl/runs/ppo_resume.pt（第 98 块）
（训练图种子接着数：0）
★地图池：802 张（难度已筛）  从第 392 张接着数
（含回报归一化状态）
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=161 | env_steps=562973 | secs=14583.000 | episodes=252 | last_spend=6864.547 | mean_spend=8528.779 | last_tiles=5.000 | last_armies=0.000 | pg=0.003 | vf=81.763 | ent=2.972 | kl=0.007 | clipfrac=0.064 | n=262 | bc_kl=0.204 | adv_mean=1.350 | adv_std=9.072
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=162 | env_steps=573176 | secs=14814.300 | episodes=256 | last_spend=5744.027 | mean_spend=7676.169 | last_tiles=5.000 | last_armies=0.000 | pg=0.009 | vf=60.626 | ent=3.183 | kl=0.013 | clipfrac=0.134 | n=319 | bc_kl=0.199 | adv_mean=-5.375 | adv_std=5.826
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=163 | env_steps=584324 | secs=15082.500 | episodes=260 | last_spend=7503.536 | mean_spend=8367.836 | last_tiles=15.000 | last_armies=2.000 | pg=0.008 | vf=18.858 | ent=3.571 | kl=0.013 | clipfrac=0.153 | n=349 | bc_kl=0.269 | adv_mean=-2.703 | adv_std=3.589
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=164 | env_steps=592909 | secs=15282.700 | episodes=264 | last_spend=7418.707 | mean_spend=7451.467 | last_tiles=25.000 | last_armies=2.000 | pg=0.005 | vf=19.640 | ent=3.261 | kl=0.016 | clipfrac=0.139 | n=269 | bc_kl=0.267 | adv_mean=-3.322 | adv_std=3.158
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=165 | env_steps=600474 | secs=15455.900 | episodes=268 | last_spend=7301.576 | mean_spend=7200.312 | last_tiles=5.000 | last_armies=0.000 | pg=0.006 | vf=53.360 | ent=2.858 | kl=0.009 | clipfrac=0.099 | n=237 | bc_kl=0.258 | adv_mean=0.223 | adv_std=7.442
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=166 | env_steps=610769 | secs=15694.900 | episodes=272 | last_spend=8118.288 | mean_spend=7821.369 | last_tiles=21.000 | last_armies=1.000 | pg=0.004 | vf=17.557 | ent=3.225 | kl=0.014 | clipfrac=0.112 | n=322 | bc_kl=0.229 | adv_mean=-3.020 | adv_std=3.107
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=167 | env_steps=620398 | secs=15923.200 | episodes=276 | last_spend=12577.059 | mean_spend=8387.007 | last_tiles=30.000 | last_armies=6.000 | pg=0.006 | vf=166.242 | ent=3.300 | kl=0.010 | clipfrac=0.121 | n=301 | bc_kl=0.226 | adv_mean=-2.448 | adv_std=12.789
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=168 | env_steps=634426 | secs=16273.100 | episodes=280 | last_spend=15610.604 | mean_spend=10645.341 | last_tiles=39.000 | last_armies=4.000 | pg=0.006 | vf=190.398 | ent=3.948 | kl=0.008 | clipfrac=0.102 | n=439 | bc_kl=0.238 | adv_mean=-8.409 | adv_std=11.092
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=169 | env_steps=648759 | secs=16612.300 | episodes=284 | last_spend=7694.218 | mean_spend=8181.076 | last_tiles=23.000 | last_armies=0.000 | pg=0.008 | vf=788.359 | ent=3.833 | kl=0.014 | clipfrac=0.163 | n=448 | bc_kl=0.236 | adv_mean=-16.938 | adv_std=22.561
eval_spend=11896.073 | eval_tiles=13.000 | eval_armies=9.500 | eval_s_spend=15275.840 | eval_s_tiles=26.000 | iter=170 | env_steps=661963 | secs=16921.400 | episodes=288 | last_spend=11097.628 | mean_spend=10479.788 | last_tiles=22.000 | last_armies=1.000 | pg=0.004 | vf=44.188 | ent=3.731 | kl=0.009 | clipfrac=0.086 | n=413 | bc_kl=0.223 | adv_mean=-1.542 | adv_std=6.607
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=171 | env_steps=673974 | secs=17501.000 | episodes=292 | last_spend=9404.577 | mean_spend=9333.071 | last_tiles=25.000 | last_armies=3.000 | pg=0.006 | vf=11.672 | ent=3.632 | kl=0.005 | clipfrac=0.060 | n=376 | bc_kl=0.237 | adv_mean=0.198 | adv_std=3.549
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=172 | env_steps=685890 | secs=17783.000 | episodes=296 | last_spend=10254.787 | mean_spend=8162.312 | last_tiles=23.000 | last_armies=2.000 | pg=0.005 | vf=127.156 | ent=3.515 | kl=0.007 | clipfrac=0.089 | n=373 | bc_kl=0.209 | adv_mean=-4.466 | adv_std=10.494
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=173 | env_steps=697372 | secs=18065.900 | episodes=300 | last_spend=8504.837 | mean_spend=9296.579 | last_tiles=17.000 | last_armies=4.000 | pg=0.006 | vf=14.385 | ent=3.461 | kl=0.009 | clipfrac=0.091 | n=359 | bc_kl=0.212 | adv_mean=1.166 | adv_std=3.740
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=174 | env_steps=709360 | secs=18362.300 | episodes=304 | last_spend=9449.081 | mean_spend=9788.008 | last_tiles=26.000 | last_armies=2.000 | pg=0.007 | vf=16.797 | ent=3.474 | kl=0.013 | clipfrac=0.115 | n=375 | bc_kl=0.215 | adv_mean=2.162 | adv_std=3.633
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=175 | env_steps=720423 | secs=18648.300 | episodes=308 | last_spend=9058.204 | mean_spend=9894.648 | last_tiles=21.000 | last_armies=4.000 | pg=0.004 | vf=24.197 | ent=3.423 | kl=0.010 | clipfrac=0.099 | n=346 | bc_kl=0.192 | adv_mean=3.369 | adv_std=3.778
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=176 | env_steps=731402 | secs=18902.400 | episodes=312 | last_spend=9609.611 | mean_spend=8945.874 | last_tiles=21.000 | last_armies=1.000 | pg=0.007 | vf=35.540 | ent=3.415 | kl=0.010 | clipfrac=0.098 | n=344 | bc_kl=0.194 | adv_mean=0.301 | adv_std=6.091
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=177 | env_steps=742427 | secs=19167.100 | episodes=316 | last_spend=9208.002 | mean_spend=9425.127 | last_tiles=15.000 | last_armies=1.000 | pg=0.006 | vf=24.484 | ent=3.374 | kl=0.006 | clipfrac=0.085 | n=345 | bc_kl=0.220 | adv_mean=2.354 | adv_std=4.507
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=178 | env_steps=753825 | secs=19441.500 | episodes=320 | last_spend=6467.153 | mean_spend=8742.552 | last_tiles=15.000 | last_armies=2.000 | pg=0.009 | vf=14.739 | ent=3.600 | kl=0.013 | clipfrac=0.104 | n=357 | bc_kl=0.208 | adv_mean=-0.997 | adv_std=3.836
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=179 | env_steps=764751 | secs=19721.200 | episodes=324 | last_spend=8549.648 | mean_spend=10367.785 | last_tiles=24.000 | last_armies=1.000 | pg=0.007 | vf=141.247 | ent=3.338 | kl=0.009 | clipfrac=0.108 | n=342 | bc_kl=0.197 | adv_mean=7.364 | adv_std=9.503
eval_spend=12307.505 | eval_tiles=9.500 | eval_armies=10.000 | eval_s_spend=14606.929 | eval_s_tiles=26.500 | iter=180 | env_steps=774686 | secs=19957.400 | episodes=328 | last_spend=8070.949 | mean_spend=9120.134 | last_tiles=19.000 | last_armies=4.000 | pg=0.006 | vf=19.234 | ent=3.097 | kl=0.008 | clipfrac=0.089 | n=311 | bc_kl=0.178 | adv_mean=2.908 | adv_std=3.461
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=181 | env_steps=788177 | secs=20439.100 | episodes=332 | last_spend=13441.753 | mean_spend=9848.098 | last_tiles=30.000 | last_armies=10.000 | pg=0.009 | vf=290.870 | ent=3.909 | kl=0.019 | clipfrac=0.178 | n=422 | bc_kl=0.252 | adv_mean=-4.824 | adv_std=16.523
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=182 | env_steps=798357 | secs=20671.200 | episodes=336 | last_spend=9001.545 | mean_spend=7503.518 | last_tiles=23.000 | last_armies=2.000 | pg=0.006 | vf=147.356 | ent=3.550 | kl=0.019 | clipfrac=0.184 | n=319 | bc_kl=0.295 | adv_mean=-9.353 | adv_std=7.989
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=183 | env_steps=808082 | secs=20910.900 | episodes=340 | last_spend=7900.708 | mean_spend=8057.642 | last_tiles=24.000 | last_armies=1.000 | pg=0.006 | vf=14.578 | ent=3.221 | kl=0.008 | clipfrac=0.077 | n=304 | bc_kl=0.229 | adv_mean=-0.872 | adv_std=3.865
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=184 | env_steps=819573 | secs=21186.200 | episodes=344 | last_spend=7009.841 | mean_spend=10191.633 | last_tiles=14.000 | last_armies=1.000 | pg=0.007 | vf=146.563 | ent=3.566 | kl=0.009 | clipfrac=0.092 | n=360 | bc_kl=0.243 | adv_mean=3.739 | adv_std=11.654
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=185 | env_steps=833574 | secs=21539.300 | episodes=348 | last_spend=7802.595 | mean_spend=11242.184 | last_tiles=15.000 | last_armies=2.000 | pg=0.006 | vf=41.085 | ent=4.070 | kl=0.009 | clipfrac=0.080 | n=438 | bc_kl=0.253 | adv_mean=0.379 | adv_std=6.522
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=186 | env_steps=843033 | secs=21757.300 | episodes=352 | last_spend=8055.732 | mean_spend=9195.485 | last_tiles=23.000 | last_armies=1.000 | pg=0.004 | vf=75.900 | ent=3.261 | kl=0.006 | clipfrac=0.070 | n=296 | bc_kl=0.230 | adv_mean=4.519 | adv_std=7.575
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=187 | env_steps=854667 | secs=22030.000 | episodes=356 | last_spend=12753.839 | mean_spend=12030.949 | last_tiles=28.000 | last_armies=2.000 | pg=0.009 | vf=91.454 | ent=3.651 | kl=0.010 | clipfrac=0.114 | n=364 | bc_kl=0.230 | adv_mean=6.570 | adv_std=7.129
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=188 | env_steps=864551 | secs=22261.000 | episodes=360 | last_spend=8808.854 | mean_spend=9380.615 | last_tiles=12.000 | last_armies=0.000 | pg=0.009 | vf=204.161 | ent=3.294 | kl=0.015 | clipfrac=0.162 | n=309 | bc_kl=0.255 | adv_mean=9.813 | adv_std=10.569
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=189 | env_steps=877857 | secs=22566.700 | episodes=364 | last_spend=9289.682 | mean_spend=8432.898 | last_tiles=16.000 | last_armies=2.000 | pg=0.007 | vf=302.802 | ent=3.918 | kl=0.013 | clipfrac=0.147 | n=416 | bc_kl=0.260 | adv_mean=-13.435 | adv_std=11.313
eval_spend=11942.382 | eval_tiles=11.000 | eval_armies=8.000 | eval_s_spend=13736.103 | eval_s_tiles=18.500 | iter=190 | env_steps=886098 | secs=22752.200 | episodes=368 | last_spend=4297.039 | mean_spend=7583.116 | last_tiles=5.000 | last_armies=0.000 | pg=0.007 | vf=98.462 | ent=2.832 | kl=0.013 | clipfrac=0.132 | n=258 | bc_kl=0.229 | adv_mean=1.996 | adv_std=9.874
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=191 | env_steps=898542 | secs=23190.700 | episodes=372 | last_spend=11779.924 | mean_spend=10756.534 | last_tiles=28.000 | last_armies=2.000 | pg=0.002 | vf=111.305 | ent=3.808 | kl=0.006 | clipfrac=0.090 | n=389 | bc_kl=0.221 | adv_mean=5.110 | adv_std=9.355
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=192 | env_steps=910098 | secs=23470.500 | episodes=376 | last_spend=10705.336 | mean_spend=11250.066 | last_tiles=21.000 | last_armies=3.000 | pg=0.006 | vf=33.565 | ent=3.602 | kl=0.009 | clipfrac=0.089 | n=362 | bc_kl=0.194 | adv_mean=3.577 | adv_std=4.744
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=193 | env_steps=919891 | secs=23707.100 | episodes=380 | last_spend=10207.613 | mean_spend=9329.350 | last_tiles=26.000 | last_armies=3.000 | pg=0.004 | vf=39.187 | ent=3.257 | kl=0.007 | clipfrac=0.085 | n=307 | bc_kl=0.190 | adv_mean=4.855 | adv_std=4.161
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=194 | env_steps=929474 | secs=23936.900 | episodes=384 | last_spend=11705.695 | mean_spend=10408.636 | last_tiles=21.000 | last_armies=1.000 | pg=0.007 | vf=143.228 | ent=3.132 | kl=0.010 | clipfrac=0.115 | n=300 | bc_kl=0.220 | adv_mean=8.750 | adv_std=8.372
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=195 | env_steps=940016 | secs=24197.400 | episodes=388 | last_spend=9730.783 | mean_spend=10613.255 | last_tiles=18.000 | last_armies=2.000 | pg=0.006 | vf=34.386 | ent=3.513 | kl=0.005 | clipfrac=0.079 | n=330 | bc_kl=0.301 | adv_mean=3.149 | adv_std=5.108
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=196 | env_steps=949647 | secs=24435.900 | episodes=392 | last_spend=8027.807 | mean_spend=9876.118 | last_tiles=22.000 | last_armies=1.000 | pg=0.007 | vf=58.514 | ent=3.237 | kl=0.009 | clipfrac=0.085 | n=301 | bc_kl=0.252 | adv_mean=1.997 | adv_std=7.529
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=197 | env_steps=959659 | secs=24674.200 | episodes=396 | last_spend=14903.990 | mean_spend=9165.177 | last_tiles=35.000 | last_armies=8.000 | pg=0.006 | vf=49.599 | ent=3.509 | kl=0.010 | clipfrac=0.118 | n=313 | bc_kl=0.338 | adv_mean=-0.367 | adv_std=7.168
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=198 | env_steps=968558 | secs=24883.600 | episodes=400 | last_spend=9057.760 | mean_spend=7105.368 | last_tiles=24.000 | last_armies=3.000 | pg=0.007 | vf=199.782 | ent=3.171 | kl=0.010 | clipfrac=0.112 | n=279 | bc_kl=0.230 | adv_mean=-5.745 | adv_std=13.014
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=199 | env_steps=977228 | secs=25090.800 | episodes=404 | last_spend=9041.834 | mean_spend=9811.929 | last_tiles=17.000 | last_armies=4.000 | pg=0.004 | vf=52.797 | ent=3.089 | kl=0.008 | clipfrac=0.085 | n=271 | bc_kl=0.234 | adv_mean=4.402 | adv_std=5.967
eval_spend=13278.942 | eval_tiles=13.000 | eval_armies=6.500 | eval_s_spend=11992.749 | eval_s_tiles=16.500 | iter=200 | env_steps=987272 | secs=25334.600 | episodes=408 | last_spend=11625.603 | mean_spend=11297.268 | last_tiles=27.000 | last_armies=3.000 | pg=0.005 | vf=115.128 | ent=3.243 | kl=0.008 | clipfrac=0.089 | n=314 | bc_kl=0.255 | adv_mean=6.827 | adv_std=8.444
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=201 | env_steps=998257 | secs=25741.400 | episodes=412 | last_spend=11335.953 | mean_spend=10300.994 | last_tiles=24.000 | last_armies=7.000 | pg=0.007 | vf=38.857 | ent=3.323 | kl=0.010 | clipfrac=0.096 | n=344 | bc_kl=0.193 | adv_mean=0.346 | adv_std=6.360
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=202 | env_steps=1007390 | secs=25968.100 | episodes=416 | last_spend=9008.735 | mean_spend=8345.713 | last_tiles=24.000 | last_armies=4.000 | pg=0.008 | vf=33.258 | ent=3.145 | kl=0.012 | clipfrac=0.108 | n=286 | bc_kl=0.259 | adv_mean=-3.806 | adv_std=4.515
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=203 | env_steps=1017452 | secs=26204.700 | episodes=420 | last_spend=10616.489 | mean_spend=9856.865 | last_tiles=22.000 | last_armies=1.000 | pg=0.003 | vf=28.875 | ent=3.150 | kl=0.007 | clipfrac=0.076 | n=315 | bc_kl=0.237 | adv_mean=-0.125 | adv_std=5.510
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=204 | env_steps=1029004 | secs=26489.500 | episodes=424 | last_spend=14489.252 | mean_spend=12325.467 | last_tiles=36.000 | last_armies=6.000 | pg=0.007 | vf=163.430 | ent=3.656 | kl=0.008 | clipfrac=0.092 | n=361 | bc_kl=0.274 | adv_mean=5.904 | adv_std=11.474
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=205 | env_steps=1040153 | secs=26760.400 | episodes=428 | last_spend=7975.333 | mean_spend=9776.953 | last_tiles=22.000 | last_armies=3.000 | pg=0.009 | vf=193.864 | ent=3.479 | kl=0.009 | clipfrac=0.103 | n=349 | bc_kl=0.263 | adv_mean=7.900 | adv_std=11.622
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=206 | env_steps=1051279 | secs=27030.300 | episodes=432 | last_spend=11741.328 | mean_spend=10892.011 | last_tiles=30.000 | last_armies=5.000 | pg=0.006 | vf=151.186 | ent=3.521 | kl=0.012 | clipfrac=0.129 | n=348 | bc_kl=0.271 | adv_mean=8.173 | adv_std=9.362
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=207 | env_steps=1060772 | secs=27250.800 | episodes=436 | last_spend=8415.354 | mean_spend=9193.367 | last_tiles=23.000 | last_armies=3.000 | pg=0.003 | vf=12.145 | ent=3.191 | kl=0.006 | clipfrac=0.065 | n=297 | bc_kl=0.275 | adv_mean=0.366 | adv_std=3.584
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=208 | env_steps=1072785 | secs=27553.000 | episodes=440 | last_spend=13297.321 | mean_spend=12334.390 | last_tiles=30.000 | last_armies=4.000 | pg=0.007 | vf=149.212 | ent=3.662 | kl=0.008 | clipfrac=0.091 | n=376 | bc_kl=0.270 | adv_mean=4.977 | adv_std=11.299
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=209 | env_steps=1083701 | secs=27827.700 | episodes=444 | last_spend=7616.714 | mean_spend=11972.157 | last_tiles=16.000 | last_armies=1.000 | pg=0.006 | vf=240.632 | ent=3.593 | kl=0.010 | clipfrac=0.088 | n=342 | bc_kl=0.288 | adv_mean=7.222 | adv_std=13.854
eval_spend=11800.714 | eval_tiles=9.000 | eval_armies=8.500 | eval_s_spend=12918.757 | eval_s_tiles=20.000 | iter=210 | env_steps=1092744 | secs=28041.300 | episodes=448 | last_spend=7486.442 | mean_spend=8149.985 | last_tiles=17.000 | last_armies=3.000 | pg=0.004 | vf=62.173 | ent=3.232 | kl=0.005 | clipfrac=0.063 | n=283 | bc_kl=0.266 | adv_mean=-3.003 | adv_std=7.437
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=211 | env_steps=1104326 | secs=28456.100 | episodes=452 | last_spend=8054.874 | mean_spend=10683.186 | last_tiles=18.000 | last_armies=2.000 | pg=0.004 | vf=38.883 | ent=3.606 | kl=0.006 | clipfrac=0.057 | n=362 | bc_kl=0.259 | adv_mean=2.895 | adv_std=5.637
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=212 | env_steps=1115096 | secs=28719.600 | episodes=456 | last_spend=8761.118 | mean_spend=10162.027 | last_tiles=12.000 | last_armies=1.000 | pg=0.007 | vf=20.427 | ent=3.389 | kl=0.011 | clipfrac=0.120 | n=337 | bc_kl=0.233 | adv_mean=-1.084 | adv_std=4.521
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=213 | env_steps=1125206 | secs=28974.500 | episodes=460 | last_spend=7220.053 | mean_spend=8708.609 | last_tiles=25.000 | last_armies=0.000 | pg=0.007 | vf=16.630 | ent=3.343 | kl=0.011 | clipfrac=0.100 | n=316 | bc_kl=0.242 | adv_mean=-2.315 | adv_std=3.517
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=214 | env_steps=1134895 | secs=29214.000 | episodes=464 | last_spend=9011.954 | mean_spend=9125.036 | last_tiles=13.000 | last_armies=3.000 | pg=0.007 | vf=27.993 | ent=3.318 | kl=0.007 | clipfrac=0.101 | n=303 | bc_kl=0.291 | adv_mean=-3.023 | adv_std=4.507
eval_spend=- | eval_tiles=- | eval_armies=- | eval_s_spend=- | eval_s_tiles=- | iter=215 | env_steps=1149382 | secs=29591.000 | episodes=468 | last_spend=13907.118 | mean_spend=12354.324 | last_tiles=33.000 | last_armies=6.000 | pg=0.004 | vf=184.456 | ent=4.163 | kl=0.011 | clipfrac=0.117 | n=453 | bc_kl=0.318 | adv_mean=-1.008 | adv_std=13.666
